Jastrzębie,Olimpia Grudziądz,2019-10-26,2,0,2,n,1,0,0,1,1,1,0,0,1,1,0,1,1,-1,-1,-1,-1,-1,I Liga - Poland,3034507
Zagłębie Sosnowiec,Chojniczanka Chojnice,2019-10-26,3,3,6,y,1,2,2,1,3,2,1,1,2,3,2,4,6,6,8,8,6,14,I Liga - Poland,3034511
Tychy 71,Warta Poznań,2019-10-26,1,1,2,y,0,0,0,0,0,1,1,1,1,2,5,4,9,3,8,8,3,11,I Liga - Poland,3034503
Chrobry Głogów,Stal Mielec,2019-10-27,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,0,1,5,3,3,5,8,I Liga - Poland,3034510
Odra Opole,Podbeskidzie,2019-10-27,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,3,6,3,7,7,3,10,I Liga - Poland,3034508
Miedź Legnica,Radomiak Radom,2019-11-02,3,1,4,y,3,0,0,3,3,0,1,1,0,1,2,4,6,4,7,7,4,11,I Liga - Poland,3034518
Nieciecza,Jastrzębie,2019-11-02,2,2,4,y,1,1,1,1,2,1,1,1,1,2,2,2,4,-1,-1,-1,-1,-1,I Liga - Poland,3034517
Podbeskidzie,Sandecja Nowy Sącz,2019-11-03,3,1,4,y,1,1,1,1,2,2,0,0,2,2,1,2,3,8,1,1,8,9,I Liga - Poland,3034515
Warta Poznań,Chojniczanka Chojnice,2019-11-03,2,0,2,n,2,0,0,2,2,0,0,0,0,0,1,4,5,6,4,4,6,10,I Liga - Poland,3034512
Tychy 71,Stomil Olsztyn,2019-11-03,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,2,6,-1,-1,-1,-1,-1,I Liga - Poland,3034520
Puszcza Niepołomice,Bełchatów,2019-11-03,1,4,5,y,0,1,1,0,1,1,3,3,1,4,1,2,3,-1,-1,-1,-1,-1,I Liga - Poland,3034519
Wigry Suwałki,Chrobry Głogów,2019-11-03,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,2,4,-1,-1,-1,-1,-1,I Liga - Poland,3034514
Stal Mielec,Zagłębie Sosnowiec,2019-11-03,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,2,4,6,6,6,6,12,I Liga - Poland,3034513
Sandecja Nowy Sącz,Olimpia Grudziądz,2019-11-08,3,1,4,y,2,0,0,2,2,1,1,1,1,2,1,2,3,9,7,7,9,16,I Liga - Poland,3034526
Stomil Olsztyn,Warta Poznań,2019-11-09,1,3,4,y,0,0,0,0,0,1,3,3,1,4,4,5,9,3,3,3,3,6,I Liga - Poland,3034521
Chojniczanka Chojnice,Stal Mielec,2019-11-09,0,2,2,n,0,1,1,0,1,0,1,1,0,1,0,3,3,2,12,12,2,14,I Liga - Poland,3034529
Odra Opole,Nieciecza,2019-11-09,2,0,2,n,0,0,0,0,0,2,0,0,2,2,2,5,7,-1,-1,-1,-1,-1,I Liga - Poland,3034525
Bełchatów,Tychy 71,2019-11-09,1,4,5,y,1,2,2,1,3,0,2,2,0,2,3,1,4,4,6,6,4,10,I Liga - Poland,3034522
Zagłębie Sosnowiec,Wigry Suwałki,2019-11-09,2,0,2,n,2,0,0,2,2,0,0,0,0,0,0,2,2,8,5,5,8,13,I Liga - Poland,3034528
Chrobry Głogów,Podbeskidzie,2019-11-10,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,2,5,2,10,10,2,12,I Liga - Poland,3034527
Podbeskidzie,Zagłębie Sosnowiec,2019-11-16,4,1,5,y,3,0,0,3,3,1,1,1,1,2,2,3,5,4,3,3,4,7,I Liga - Poland,3034530
Chojniczanka Chojnice,Wigry Suwałki,2019-11-16,1,3,4,y,0,1,1,0,1,1,2,2,1,3,2,3,5,-1,-1,-1,-1,-1,I Liga - Poland,3034534
Sandecja Nowy Sącz,Nieciecza,2019-11-16,2,2,4,y,2,0,0,2,2,0,2,2,0,2,2,4,6,3,10,10,3,13,I Liga - Poland,3034536
Tychy 71,Radomiak Radom,2019-11-16,2,2,4,y,1,0,0,1,1,1,2,2,1,3,5,5,10,9,6,6,9,15,I Liga - Poland,3034531
Warta Poznań,Stal Mielec,2019-11-17,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,2,3,9,7,7,9,16,I Liga - Poland,3034533
Wigry Suwałki,Stal Mielec,2019-11-22,0,3,3,n,0,1,1,0,1,0,2,2,0,2,1,1,2,7,1,1,7,8,I Liga - Poland,3034547
Podbeskidzie,Chojniczanka Chojnice,2019-11-22,2,1,3,y,0,0,0,0,0,2,1,1,2,3,2,3,5,4,4,4,4,8,I Liga - Poland,3034546
Miedź Legnica,Sandecja Nowy Sącz,2019-11-22,1,3,4,y,0,0,0,0,0,1,3,3,1,4,2,0,2,7,3,3,7,10,I Liga - Poland,3034543
Puszcza Niepołomice,Odra Opole,2019-11-22,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,1,2,2,3,3,2,5,I Liga - Poland,3034542
Olimpia Grudziądz,Odra Opole,2019-11-02,3,1,4,y,0,0,0,0,0,3,1,1,3,4,1,1,2,7,8,8,7,15,I Liga - Poland,3034516
Radomiak Radom,Puszcza Niepołomice,2019-11-09,1,1,2,y,0,1,1,0,1,1,0,0,1,1,3,3,6,7,6,6,7,13,I Liga - Poland,3034523
Jastrzębie,Miedź Legnica,2019-11-09,2,2,4,y,1,0,0,1,1,1,2,2,1,3,0,1,1,6,7,7,6,13,I Liga - Poland,3034524
Stomil Olsztyn,Bełchatów,2019-11-16,0,1,1,n,0,0,0,0,0,0,1,1,0,1,5,1,6,-1,-1,-1,-1,-1,I Liga - Poland,3034532
Zagłębie Sosnowiec,Puszcza Niepołomice,2020-03-07,3,5,8,y,1,1,1,1,2,2,4,4,2,6,4,2,6,8,7,7,8,15,I Liga - Poland,3034570
Sandecja Nowy Sącz,Stomil Olsztyn,2020-03-07,3,0,3,n,3,0,0,3,3,0,0,0,0,0,1,1,2,1,13,13,1,14,I Liga - Poland,3034572
Stal Mielec,Nieciecza,2020-03-08,0,3,3,n,0,1,1,0,1,0,2,2,0,2,4,2,6,11,2,2,11,13,I Liga - Poland,3034568
Wigry Suwałki,Olimpia Grudziądz,2020-03-08,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,2,3,-1,-1,-1,-1,-1,I Liga - Poland,3034567
Podbeskidzie,Warta Poznań,2020-03-09,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,3,6,11,2,2,11,13,I Liga - Poland,3034566
Stal Mielec,Warta Poznań,2019-07-26,2,1,3,y,2,0,0,2,2,0,1,1,0,1,0,3,3,8,4,4,8,12,I Liga - Poland,3034377
Wigry Suwałki,Chojniczanka Chojnice,2019-07-27,1,1,2,y,1,1,1,1,2,0,0,0,0,0,2,2,4,-1,-1,-1,-1,-1,I Liga - Poland,3034378
Odra Opole,Puszcza Niepołomice,2019-08-02,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,1,4,4,5,5,4,9,I Liga - Poland,3034389
Warta Poznań,Bełchatów,2019-08-03,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,1,3,3,2,2,3,5,I Liga - Poland,3034386
Radomiak Radom,Stomil Olsztyn,2019-08-03,2,1,3,y,1,1,1,1,2,1,0,0,1,1,4,5,9,-1,-1,-1,-1,-1,I Liga - Poland,3034387
Tychy 71,Odra Opole,2019-08-10,4,1,5,y,1,1,1,1,2,3,0,0,3,3,0,2,2,7,7,7,7,14,I Liga - Poland,3034401
Puszcza Niepołomice,Sandecja Nowy Sącz,2019-08-10,1,2,3,y,0,1,1,0,1,1,1,1,1,2,3,1,4,-1,-1,-1,-1,-1,I Liga - Poland,3034400
Nieciecza,Zagłębie Sosnowiec,2019-08-10,2,0,2,n,0,0,0,0,0,2,0,0,2,2,2,6,8,-1,-1,-1,-1,-1,I Liga - Poland,3034398
Sandecja Nowy Sącz,Tychy 71,2019-08-16,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,3,6,-1,-1,-1,-1,-1,I Liga - Poland,3034406
Wigry Suwałki,Podbeskidzie,2019-08-17,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,2,3,-1,-1,-1,-1,-1,I Liga - Poland,3034411
Jastrzębie,Bełchatów,2019-08-17,1,1,2,y,0,0,0,0,0,1,1,1,1,2,4,4,8,5,8,8,5,13,I Liga - Poland,3034404
Olimpia Grudziądz,Wigry Suwałki,2019-08-21,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,2,3,5,8,8,5,13,I Liga - Poland,3034413
Podbeskidzie,Olimpia Grudziądz,2019-08-24,2,1,3,y,1,0,0,1,1,1,1,1,1,2,4,1,5,9,4,4,9,13,I Liga - Poland,3034430
Zagłębie Sosnowiec,Tychy 71,2019-08-25,1,2,3,y,0,1,1,0,1,1,1,1,1,2,2,4,6,-1,-1,-1,-1,-1,I Liga - Poland,3034426
Warta Poznań,Jastrzębie,2019-08-25,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,2,5,2,4,4,2,6,I Liga - Poland,3034422
Chojniczanka Chojnice,Tychy 71,2019-08-30,1,1,2,y,1,0,0,1,1,0,1,1,0,1,3,3,6,6,6,6,6,12,I Liga - Poland,3034588
Stomil Olsztyn,Stal Mielec,2019-09-13,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,6,8,-1,-1,-1,-1,-1,I Liga - Poland,3034453
Radomiak Radom,Zagłębie Sosnowiec,2019-09-14,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,2,4,-1,-1,-1,-1,-1,I Liga - Poland,3034455
Miedź Legnica,Olimpia Grudziądz,2019-09-15,2,2,4,y,1,2,2,1,3,1,0,0,1,1,2,1,3,3,7,7,3,10,I Liga - Poland,3034450
Olimpia Grudziądz,Nieciecza,2019-09-18,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,3,4,2,8,8,2,10,I Liga - Poland,3034448
Warta Poznań,Odra Opole,2019-09-18,3,0,3,n,1,0,0,1,1,2,0,0,2,2,1,3,4,5,3,3,5,8,I Liga - Poland,3034440
Chrobry Głogów,Odra Opole,2019-09-21,3,2,5,y,2,0,0,2,2,1,2,2,1,3,3,2,5,-1,-1,-1,-1,-1,I Liga - Poland,3034458
Sandecja Nowy Sącz,Warta Poznań,2019-09-21,1,2,3,y,0,0,0,0,0,1,2,2,1,3,3,4,7,3,5,5,3,8,I Liga - Poland,3034466
Sandecja Nowy Sącz,Chrobry Głogów,2019-09-27,3,2,5,y,2,0,0,2,2,1,2,2,1,3,3,2,5,4,5,5,4,9,I Liga - Poland,3034474
Puszcza Niepołomice,Nieciecza,2019-09-29,0,3,3,n,0,0,0,0,0,0,3,3,0,3,3,2,5,6,5,5,6,11,I Liga - Poland,3034467
Odra Opole,Zagłębie Sosnowiec,2019-09-29,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,3,4,4,5,5,4,9,I Liga - Poland,3034473
Stal Mielec,Jastrzębie,2019-10-04,3,1,4,y,1,1,1,1,2,2,0,0,2,2,0,2,2,10,8,8,10,18,I Liga - Poland,3034478
