Nacional,Farense,2019-12-07,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,2,5,7,6,6,7,13,Segunda Liga - Portugal,3065181
Feirense,Benfica II,2019-12-08,1,1,2,y,1,0,0,1,1,0,1,1,0,1,3,5,8,7,3,3,7,10,Segunda Liga - Portugal,3065182
Académica,Casa Pia,2019-12-08,3,1,4,y,1,1,1,1,2,2,0,0,2,2,0,0,0,3,3,3,3,6,Segunda Liga - Portugal,3065183
Leixões,Academico Viseu,2019-12-08,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,4,7,7,8,8,7,15,Segunda Liga - Portugal,3065184
Penafiel,Porto II,2019-12-07,2,2,4,y,1,1,1,1,2,1,1,1,1,2,6,4,10,1,5,5,1,6,Segunda Liga - Portugal,3065185
Cova Piedade,Vilafranquense,2019-12-07,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,4,7,2,6,6,2,8,Segunda Liga - Portugal,3065186
Mafra,Estoril,2019-12-08,3,1,4,y,1,0,0,1,1,2,1,1,2,3,3,2,5,4,7,7,4,11,Segunda Liga - Portugal,3065187
Varzim,Sporting Covilhã,2019-12-08,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,3,6,3,4,4,3,7,Segunda Liga - Portugal,3065188
Benfica II,Varzim,2019-12-13,3,3,6,y,1,2,2,1,3,2,1,1,2,3,1,1,2,7,8,8,7,15,Segunda Liga - Portugal,3065189
Academico Viseu,Cova Piedade,2019-12-13,4,1,5,y,0,0,0,0,0,4,1,1,4,5,4,1,5,6,5,5,6,11,Segunda Liga - Portugal,3065190
Porto II,Chaves,2019-12-13,1,1,2,y,0,0,0,0,0,1,1,1,1,2,4,4,8,14,6,6,14,20,Segunda Liga - Portugal,3065191
Estoril,Nacional,2019-12-14,1,2,3,y,0,1,1,0,1,1,1,1,1,2,3,5,8,6,1,1,6,7,Segunda Liga - Portugal,3065192
Farense,Feirense,2019-12-15,1,0,1,n,1,0,0,1,1,0,0,0,0,0,5,3,8,5,8,8,5,13,Segunda Liga - Portugal,3065193
Sporting Covilhã,Académica,2019-12-15,1,2,3,y,0,0,0,0,0,1,2,2,1,3,1,5,6,8,4,4,8,12,Segunda Liga - Portugal,3065194
Vilafranquense,Leixões,2019-12-14,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,1,3,10,3,3,10,13,Segunda Liga - Portugal,3065195
UD Oliveirense,Penafiel,2019-12-15,2,1,3,y,0,0,0,0,0,2,1,1,2,3,3,3,6,3,4,4,3,7,Segunda Liga - Portugal,3065196
Casa Pia,Mafra,2019-12-14,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,1,2,7,5,5,7,12,Segunda Liga - Portugal,3065197
Nacional,Porto II,2019-10-05,4,1,5,y,2,1,1,2,3,2,0,0,2,2,5,2,7,3,8,8,3,11,Segunda Liga - Portugal,3065199
Varzim,Farense,2019-11-16,1,3,4,y,1,3,3,1,4,0,0,0,0,0,3,4,7,5,3,3,5,8,Segunda Liga - Portugal,3065205
Leixões,Cova Piedade,2019-12-21,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,6,4,4,6,10,Segunda Liga - Portugal,3065202
Chaves,Vilafranquense,2019-12-29,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,4,5,9,5,5,9,14,Segunda Liga - Portugal,3065198
Feirense,Casa Pia,2019-12-29,1,1,2,y,1,1,1,1,2,0,0,0,0,0,1,3,4,7,6,6,7,13,Segunda Liga - Portugal,3065200
Académica,UD Oliveirense,2019-12-28,4,3,7,y,2,1,1,2,3,2,2,2,2,4,2,5,7,7,5,5,7,12,Segunda Liga - Portugal,3065201
Penafiel,Estoril,2019-12-28,1,0,1,n,0,0,0,0,0,1,0,0,1,1,6,3,9,6,7,7,6,13,Segunda Liga - Portugal,3065203
Sporting Covilhã,Benfica II,2019-12-29,2,2,4,y,1,1,1,1,2,1,1,1,1,2,1,4,5,1,4,4,1,5,Segunda Liga - Portugal,3065204
Mafra,Academico Viseu,2019-12-29,1,1,2,y,1,1,1,1,2,0,0,0,0,0,2,3,5,7,8,8,7,15,Segunda Liga - Portugal,3065206
Cova Piedade,Chaves,2020-01-04,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,2,5,5,4,4,5,9,Segunda Liga - Portugal,3065209
Academico Viseu,Nacional,2020-01-05,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6,6,2,8,Segunda Liga - Portugal,3065210
Estoril,Feirense,2020-01-04,0,2,2,n,0,1,1,0,1,0,1,1,0,1,5,2,7,8,2,2,8,10,Segunda Liga - Portugal,3065211
Farense,Benfica II,2020-01-05,0,3,3,n,0,2,2,0,2,0,1,1,0,1,2,3,5,6,0,0,6,6,Segunda Liga - Portugal,3065212
Casa Pia,Sporting Covilhã,2020-01-05,1,4,5,y,0,2,2,0,2,1,2,2,1,3,3,2,5,8,1,1,8,9,Segunda Liga - Portugal,3065214
Vilafranquense,Varzim,2020-01-05,0,3,3,n,0,2,2,0,2,0,1,1,0,1,1,1,2,4,2,2,4,6,Segunda Liga - Portugal,3065215
Leixões,Penafiel,2020-01-04,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,2,3,8,0,0,8,8,Segunda Liga - Portugal,3065207
UD Oliveirense,Mafra,2020-01-04,1,3,4,y,0,1,1,0,1,1,2,2,1,3,4,1,5,6,3,3,6,9,Segunda Liga - Portugal,3065208
Porto II,Académica,2020-01-05,1,3,4,y,1,1,1,1,2,0,2,2,0,2,2,2,4,5,6,6,5,11,Segunda Liga - Portugal,3065213
Chaves,Leixões,2020-01-11,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,4,3,7,Segunda Liga - Portugal,3065216
Nacional,UD Oliveirense,2020-01-12,0,0,0,n,0,0,0,0,0,0,0,0,0,0,5,2,7,9,3,3,9,12,Segunda Liga - Portugal,3065217
Feirense,Porto II,2020-01-11,1,0,1,n,1,0,0,1,1,0,0,0,0,0,6,1,7,3,11,11,3,14,Segunda Liga - Portugal,3065218
Benfica II,Casa Pia,2020-01-11,4,0,4,n,1,0,0,1,1,3,0,0,3,3,0,1,1,4,2,2,4,6,Segunda Liga - Portugal,3065219
Académica,Cova Piedade,2020-01-12,3,0,3,n,1,0,0,1,1,2,0,0,2,2,0,2,2,4,4,4,4,8,Segunda Liga - Portugal,3065220
Penafiel,Farense,2020-01-12,3,0,3,n,0,0,0,0,0,3,0,0,3,3,2,1,3,4,5,5,4,9,Segunda Liga - Portugal,3065221
Mafra,Vilafranquense,2020-01-12,1,1,2,y,1,0,0,1,1,0,1,1,0,1,4,2,6,7,6,6,7,13,Segunda Liga - Portugal,3065222
Sporting Covilhã,Estoril,2020-01-11,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,1,3,5,2,2,5,7,Segunda Liga - Portugal,3065223
Varzim,Academico Viseu,2020-01-10,1,2,3,y,0,1,1,0,1,1,1,1,1,2,5,1,6,4,2,2,4,6,Segunda Liga - Portugal,3065224
Estoril,Académica,2020-01-18,1,0,1,n,0,0,0,0,0,1,0,0,1,1,4,1,5,10,1,1,10,11,Segunda Liga - Portugal,3065225
Academico Viseu,Chaves,2020-01-19,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,5,6,6,5,11,Segunda Liga - Portugal,3065227
Cova Piedade,Nacional,2020-01-19,3,1,4,y,1,1,1,1,2,2,0,0,2,2,1,4,5,3,9,9,3,12,Segunda Liga - Portugal,3065228
UD Oliveirense,Feirense,2020-01-18,1,1,2,y,0,1,1,0,1,1,0,0,1,1,3,4,7,8,5,5,8,13,Segunda Liga - Portugal,3065229
Vilafranquense,Penafiel,2020-01-19,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,2,4,2,2,2,2,4,Segunda Liga - Portugal,3065232
Porto II,Benfica II,2020-01-18,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,4,6,7,6,6,7,13,Segunda Liga - Portugal,3065230
Leixões,Mafra,2020-01-18,0,2,2,n,0,1,1,0,1,0,1,1,0,1,5,2,7,8,8,8,8,16,Segunda Liga - Portugal,3065226
Farense,Sporting Covilhã,2020-01-19,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,1,5,4,2,2,4,6,Segunda Liga - Portugal,3065231
Casa Pia,Varzim,2020-01-19,2,2,4,y,0,1,1,0,1,2,1,1,2,3,2,2,4,1,7,7,1,8,Segunda Liga - Portugal,3065233
Vilafranquense,Feirense,2020-01-26,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,1,4,5,4,4,5,9,Segunda Liga - Portugal,3065234
Leixões,Académica,2020-01-26,1,1,2,y,1,0,0,1,1,0,1,1,0,1,5,3,8,1,3,3,1,4,Segunda Liga - Portugal,3065235
Porto II,Sporting Covilhã,2020-01-26,4,2,6,y,1,1,1,1,2,3,1,1,3,4,3,4,7,4,1,1,4,5,Segunda Liga - Portugal,3065236
Academico Viseu,Penafiel,2020-01-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,4,2,6,5,3,3,5,8,Segunda Liga - Portugal,3065237
Casa Pia,Farense,2020-01-26,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,1,3,7,7,7,7,14,Segunda Liga - Portugal,3065238
UD Oliveirense,Varzim,2020-01-26,4,0,4,n,1,0,0,1,1,3,0,0,3,3,5,5,10,3,3,3,3,6,Segunda Liga - Portugal,3065241
Cova Piedade,Mafra,2020-01-26,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,0,1,4,7,7,4,11,Segunda Liga - Portugal,3065242
Chaves,Nacional,2020-01-26,0,2,2,n,0,1,1,0,1,0,1,1,0,1,4,5,9,10,2,2,10,12,Segunda Liga - Portugal,3065239
Estoril,Benfica II,2020-01-27,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,2,5,2,10,10,2,12,Segunda Liga - Portugal,3065240
Farense,Estoril,2020-02-01,0,2,2,n,0,1,1,0,1,0,1,1,0,1,4,4,8,6,6,6,6,12,Segunda Liga - Portugal,3065244
Varzim,Porto II,2020-02-02,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,5,7,9,0,0,9,9,Segunda Liga - Portugal,3065245
Benfica II,Vilafranquense,2020-02-02,4,0,4,n,3,0,0,3,3,1,0,0,1,1,2,3,5,1,5,5,1,6,Segunda Liga - Portugal,3065248
Académica,Academico Viseu,2020-01-30,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,4,5,2,4,4,2,6,Segunda Liga - Portugal,3065249
Penafiel,Casa Pia,2020-02-01,1,1,2,y,1,1,1,1,2,0,0,0,0,0,4,3,7,8,4,4,8,12,Segunda Liga - Portugal,3065251
Mafra,Chaves,2020-02-01,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,1,2,7,11,11,7,18,Segunda Liga - Portugal,3065243
Nacional,Leixões,2020-02-02,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,5,9,2,2,2,2,4,Segunda Liga - Portugal,3065246
Feirense,Cova Piedade,2020-02-02,2,1,3,y,2,1,1,2,3,0,0,0,0,0,3,2,5,3,4,4,3,7,Segunda Liga - Portugal,3065247
Sporting Covilhã,UD Oliveirense,2020-02-03,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,6,8,6,2,2,6,8,Segunda Liga - Portugal,3065250
Mafra,Nacional,2020-02-08,1,1,2,y,1,0,0,1,1,0,1,1,0,1,3,1,4,2,6,6,2,8,Segunda Liga - Portugal,3065252
Academico Viseu,Feirense,2020-02-08,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,3,5,10,6,6,10,16,Segunda Liga - Portugal,3065253
UD Oliveirense,Benfica II,2020-02-09,5,0,5,n,2,0,0,2,2,3,0,0,3,3,2,2,4,3,7,7,3,10,Segunda Liga - Portugal,3065254
