Triglav,Aluminij,2019-09-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,4,6,3,7,7,3,10,1. SNL - Slovenia,3039534
Tabor Sežana,Bravo,2019-09-29,3,1,4,y,0,0,0,0,0,3,1,1,3,4,1,3,4,6,3,3,6,9,1. SNL - Slovenia,3039540
Domžale,Tabor Sežana,2019-10-05,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,2,4,5,4,4,5,9,1. SNL - Slovenia,3039547
Bravo,Celje,2019-10-05,2,2,4,y,1,0,0,1,1,1,2,2,1,3,2,2,4,4,6,6,4,10,1. SNL - Slovenia,3039548
Triglav,Tabor Sežana,2019-10-26,3,2,5,y,2,2,2,2,4,1,0,0,1,1,0,1,1,4,5,5,4,9,1. SNL - Slovenia,3039556
Celje,Triglav,2019-11-02,4,0,4,n,2,0,0,2,2,2,0,0,2,2,2,2,4,4,2,2,4,6,1. SNL - Slovenia,3039561
Maribor,Domžale,2019-11-09,4,1,5,y,2,0,0,2,2,2,1,1,2,3,1,2,3,9,8,8,9,17,1. SNL - Slovenia,3039568
Domžale,Rudar,2019-12-01,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,2,5,7,8,8,7,15,1. SNL - Slovenia,3039577
Rudar,Maribor,2019-12-04,1,1,2,y,1,1,1,1,2,0,0,0,0,0,0,3,3,3,11,11,3,14,1. SNL - Slovenia,3039580
Mura,Bravo,2019-12-05,1,1,2,y,1,1,1,1,2,0,0,0,0,0,1,1,2,4,5,5,4,9,1. SNL - Slovenia,3039582
Celje,Aluminij,2020-02-22,2,0,2,n,1,0,0,1,1,1,0,0,1,1,0,4,4,11,0,0,11,11,1. SNL - Slovenia,3039584
Mura,Maribor,2020-02-26,1,2,3,y,0,1,1,0,1,1,1,1,1,2,2,3,5,3,6,6,3,9,1. SNL - Slovenia,3039591
Domžale,Celje,2020-03-01,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,2,3,3,6,6,3,9,1. SNL - Slovenia,3039595
Rudar,Olimpija,2020-02-29,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,2,4,4,14,14,4,18,1. SNL - Slovenia,3039598
Tabor Sežana,Triglav,2020-03-05,3,1,4,y,1,1,1,1,2,2,0,0,2,2,3,0,3,12,2,2,12,14,1. SNL - Slovenia,3039601
Domžale,Aluminij,2020-03-07,1,3,4,y,0,1,1,0,1,1,2,2,1,3,0,4,4,6,1,1,6,7,1. SNL - Slovenia,3039604
Aluminij,Mura,2020-06-05,1,3,4,y,0,1,1,0,1,1,2,2,1,3,2,1,3,7,4,4,7,11,1. SNL - Slovenia,3039609
Tabor Sežana,Olimpija,2020-06-06,0,3,3,n,0,1,1,0,1,0,2,2,0,2,4,1,5,2,2,2,2,4,1. SNL - Slovenia,3039610
Celje,Rudar,2020-06-05,2,0,2,n,0,0,0,0,0,2,0,0,2,2,3,2,5,8,5,5,8,13,1. SNL - Slovenia,3039611
