Sint-Truiden,KV Oostende,2019-11-02,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,3,4,4,6,6,4,10,First Division A - Belgium,3050251
Standard Liège,Mechelen,2019-11-10,1,2,3,y,0,1,1,0,1,1,1,1,1,2,2,2,4,8,2,2,8,10,First Division A - Belgium,3050252
Genk,Gent,2019-11-10,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,0,3,6,2,2,6,8,First Division A - Belgium,3050253
Kortrijk,Waasland-Beveren,2019-11-09,1,3,4,y,0,2,2,0,2,1,1,1,1,2,1,4,5,5,5,5,5,10,First Division A - Belgium,3050254
KV Oostende,Royal Excel Mouscron,2019-11-09,2,2,4,y,1,0,0,1,1,1,2,2,1,3,1,1,2,3,7,7,3,10,First Division A - Belgium,3050255
Zulte-Waregem,Anderlecht,2019-11-08,1,2,3,y,0,1,1,0,1,1,1,1,1,2,2,1,3,6,2,2,6,8,First Division A - Belgium,3050256
Cercle Brugge,Sint-Truiden,2019-11-09,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,2,3,10,7,7,10,17,First Division A - Belgium,3050257
Sporting Charleroi,AS Eupen,2019-11-09,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,1,1,6,9,9,6,15,First Division A - Belgium,3050258
Antwerp,Club Brugge,2019-11-10,2,1,3,y,0,1,1,0,1,2,0,0,2,2,6,3,9,4,9,9,4,13,First Division A - Belgium,3050259
Club Brugge,KV Oostende,2019-11-22,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,1,2,9,2,2,9,11,First Division A - Belgium,3050260
Anderlecht,Kortrijk,2019-11-24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,3,4,9,2,2,9,11,First Division A - Belgium,3050261
Gent,Antwerp,2019-11-24,1,1,2,y,1,0,0,1,1,0,1,1,0,1,1,6,7,5,2,2,5,7,First Division A - Belgium,3050262
Royal Excel Mouscron,Genk,2019-11-23,2,2,4,y,1,1,1,1,2,1,1,1,1,2,1,0,1,6,7,7,6,13,First Division A - Belgium,3050263
AS Eupen,Standard Liège,2019-11-23,1,2,3,y,0,1,1,0,1,1,1,1,1,2,3,0,3,3,2,2,3,5,First Division A - Belgium,3050264
Mechelen,Zulte-Waregem,2019-11-23,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,3,5,1,6,6,1,7,First Division A - Belgium,3050265
Waasland-Beveren,Cercle Brugge,2019-11-23,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,3,5,2,3,3,2,5,First Division A - Belgium,3050266
Sint-Truiden,Sporting Charleroi,2019-11-24,1,3,4,y,0,0,0,0,0,1,3,3,1,4,2,0,2,6,10,10,6,16,First Division A - Belgium,3050267
Club Brugge,Royal Excel Mouscron,2019-11-30,1,0,1,n,1,0,0,1,1,0,0,0,0,0,0,2,2,9,1,1,9,10,First Division A - Belgium,3050268
Standard Liège,Cercle Brugge,2019-12-01,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,4,5,3,4,4,3,7,First Division A - Belgium,3050269
Genk,Sint-Truiden,2019-11-30,1,2,3,y,1,2,2,1,3,0,0,0,0,0,1,2,3,13,1,1,13,14,First Division A - Belgium,3050270
Kortrijk,Gent,2019-12-01,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,3,6,6,5,5,6,11,First Division A - Belgium,3050271
KV Oostende,Anderlecht,2019-12-01,3,2,5,y,2,0,0,2,2,1,2,2,1,3,3,2,5,4,8,8,4,12,First Division A - Belgium,3050272
Zulte-Waregem,AS Eupen,2019-11-30,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,3,5,5,4,4,5,9,First Division A - Belgium,3050273
Sporting Charleroi,Waasland-Beveren,2019-11-30,2,0,2,n,2,0,0,2,2,0,0,0,0,0,1,2,3,6,2,2,6,8,First Division A - Belgium,3050274
Antwerp,Mechelen,2019-11-29,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,1,2,6,3,3,6,9,First Division A - Belgium,3050275
Anderlecht,Sporting Charleroi,2019-12-08,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,3,3,8,5,5,8,13,First Division A - Belgium,3050277
Gent,Zulte-Waregem,2019-12-07,2,0,2,n,2,0,0,2,2,0,0,0,0,0,2,1,3,5,5,5,5,10,First Division A - Belgium,3050278
Royal Excel Mouscron,Standard Liège,2019-12-08,2,2,4,y,1,1,1,1,2,1,1,1,1,2,2,3,5,7,5,5,7,12,First Division A - Belgium,3050279
AS Eupen,KV Oostende,2019-12-08,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,1,1,6,8,8,6,14,First Division A - Belgium,3050280
Cercle Brugge,Genk,2019-12-07,1,2,3,y,0,1,1,0,1,1,1,1,1,2,1,3,4,3,3,3,3,6,First Division A - Belgium,3050281
Mechelen,Kortrijk,2019-12-07,1,1,2,y,0,0,0,0,0,1,1,1,1,2,0,3,3,7,5,5,7,12,First Division A - Belgium,3050282
Waasland-Beveren,Antwerp,2019-12-06,0,4,4,n,0,1,1,0,1,0,3,3,0,3,1,1,2,6,2,2,6,8,First Division A - Belgium,3050283
Sint-Truiden,Club Brugge,2019-12-07,1,2,3,y,1,1,1,1,2,0,1,1,0,1,3,4,7,2,6,6,2,8,First Division A - Belgium,3050284
Club Brugge,Mechelen,2019-12-15,3,0,3,n,2,0,0,2,2,1,0,0,1,1,1,3,4,2,5,5,2,7,First Division A - Belgium,3050285
Standard Liège,Anderlecht,2019-12-15,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,3,5,9,2,2,9,11,First Division A - Belgium,3050286
Genk,Waasland-Beveren,2019-12-14,4,1,5,y,3,0,0,3,3,1,1,1,1,2,1,2,3,6,1,1,6,7,First Division A - Belgium,3050287
Kortrijk,Royal Excel Mouscron,2019-12-13,1,2,3,y,1,0,0,1,1,0,2,2,0,2,1,2,3,8,3,3,8,11,First Division A - Belgium,3050288
KV Oostende,Gent,2019-12-15,2,1,3,y,1,1,1,1,2,1,0,0,1,1,4,0,4,6,5,5,6,11,First Division A - Belgium,3050289
Zulte-Waregem,Sint-Truiden,2019-12-14,5,1,6,y,2,1,1,2,3,3,0,0,3,3,2,1,3,7,3,3,7,10,First Division A - Belgium,3050290
Sporting Charleroi,Cercle Brugge,2019-12-14,3,0,3,n,1,0,0,1,1,2,0,0,2,2,1,1,2,4,3,3,4,7,First Division A - Belgium,3050291
Antwerp,AS Eupen,2019-12-14,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,6,8,5,1,1,5,6,First Division A - Belgium,3050292
Anderlecht,Genk,2019-12-22,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,0,0,6,5,5,6,11,First Division A - Belgium,3050293
Gent,Club Brugge,2019-12-22,1,1,2,y,0,0,0,0,0,1,1,1,1,2,4,1,5,3,3,3,3,6,First Division A - Belgium,3050294
Royal Excel Mouscron,Sporting Charleroi,2019-12-21,1,1,2,y,1,0,0,1,1,0,1,1,0,1,5,2,7,4,7,7,4,11,First Division A - Belgium,3050295
AS Eupen,Kortrijk,2019-12-21,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,2,3,2,2,2,2,4,First Division A - Belgium,3050296
Cercle Brugge,Zulte-Waregem,2019-12-21,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,2,3,6,6,6,6,12,First Division A - Belgium,3050297
Mechelen,KV Oostende,2019-12-20,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,1,4,5,6,6,5,11,First Division A - Belgium,3050298
Sint-Truiden,Antwerp,2019-12-22,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,2,3,7,5,5,7,12,First Division A - Belgium,3050300
Waasland-Beveren,Standard Liège,2019-12-21,2,1,3,y,0,1,1,0,1,2,0,0,2,2,6,2,8,3,0,0,3,3,First Division A - Belgium,3050299
Club Brugge,Zulte-Waregem,2019-12-26,4,0,4,n,1,0,0,1,1,3,0,0,3,3,1,2,3,1,3,3,1,4,First Division A - Belgium,3050301
Standard Liège,Gent,2019-12-26,0,1,1,n,0,0,0,0,0,0,1,1,0,1,0,3,3,2,3,3,2,5,First Division A - Belgium,3050302
Genk,AS Eupen,2019-12-26,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,3,4,9,2,2,9,11,First Division A - Belgium,3050303
Royal Excel Mouscron,Mechelen,2019-12-26,1,2,3,y,0,2,2,0,2,1,0,0,1,1,1,2,3,6,1,1,6,7,First Division A - Belgium,3050305
Waasland-Beveren,Sint-Truiden,2019-12-26,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,0,1,2,3,3,2,5,First Division A - Belgium,3050308
Kortrijk,Cercle Brugge,2019-12-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,5,7,3,3,3,3,6,First Division A - Belgium,3050304
Antwerp,Anderlecht,2019-12-27,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,9,0,0,9,9,First Division A - Belgium,3050307
Sporting Charleroi,KV Oostende,2019-12-27,5,0,5,n,1,0,0,1,1,4,0,0,4,4,0,1,1,9,1,1,9,10,First Division A - Belgium,3050306
AS Eupen,Sporting Charleroi,2020-01-18,1,1,2,y,1,1,1,1,2,0,0,0,0,0,1,2,3,3,7,7,3,10,First Division A - Belgium,3050311
Zulte-Waregem,Genk,2020-01-19,0,3,3,n,0,1,1,0,1,0,2,2,0,2,0,2,2,6,4,4,6,10,First Division A - Belgium,3050313
Cercle Brugge,Antwerp,2020-01-19,1,2,3,y,1,1,1,1,2,0,1,1,0,1,2,4,6,10,1,1,10,11,First Division A - Belgium,3050314
Gent,Royal Excel Mouscron,2020-01-18,3,1,4,y,1,0,0,1,1,2,1,1,2,3,1,2,3,0,5,5,0,5,First Division A - Belgium,3050310
Mechelen,Standard Liège,2020-01-17,2,3,5,y,0,1,1,0,1,2,2,2,2,4,0,4,4,6,10,10,6,16,First Division A - Belgium,3050315
KV Oostende,Waasland-Beveren,2020-01-18,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,1,2,10,0,0,10,10,First Division A - Belgium,3050312
Sint-Truiden,Kortrijk,2020-01-18,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,2,2,5,5,5,5,10,First Division A - Belgium,3050316
