Dunkerque,Bastia-Borgo,2019-11-22,2,2,4,y,1,0,0,1,1,1,2,2,1,3,1,2,3,-1,-1,-1,-1,-1,National 1 - France,3073271
Villefranche,Concarneau,2019-11-22,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,4,8,9,2,2,9,11,National 1 - France,3073272
Boulogne,Bourg-en-Bresse,2019-11-29,1,0,1,n,1,0,0,1,1,0,0,0,0,0,5,3,8,-1,-1,-1,-1,-1,National 1 - France,3073273
Bastia-Borgo,Pau,2019-11-29,1,2,3,y,1,1,1,1,2,0,1,1,0,1,0,2,2,7,1,1,7,8,National 1 - France,3073274
Le Puy Foot,Dunkerque,2019-11-29,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,1,2,-1,-1,-1,-1,-1,National 1 - France,3073275
Lyon Duchère,Red Star,2019-11-29,3,1,4,y,1,0,0,1,1,2,1,1,2,3,2,4,6,-1,-1,-1,-1,-1,National 1 - France,3073276
Quevilly-Rouen,Béziers,2019-11-29,2,2,4,y,1,0,0,1,1,1,2,2,1,3,3,5,8,6,5,5,6,11,National 1 - France,3073277
Cholet,Toulon,2019-11-29,2,0,2,n,2,0,0,2,2,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,National 1 - France,3073278
Avranches,Villefranche,2019-11-29,0,1,1,n,0,1,1,0,1,0,0,0,0,0,0,0,0,8,1,1,8,9,National 1 - France,3073279
Concarneau,Laval,2019-11-29,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,4,6,-1,-1,-1,-1,-1,National 1 - France,3073280
Créteil,Gazélec Ajaccio,2019-11-29,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,2,5,-1,-1,-1,-1,-1,National 1 - France,3073281
Bourg-en-Bresse,Cholet,2019-12-13,3,1,4,y,2,0,0,2,2,1,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,National 1 - France,3073282
Pau,Le Puy Foot,2019-12-14,2,3,5,y,1,1,1,1,2,1,2,2,1,3,2,4,6,-1,-1,-1,-1,-1,National 1 - France,3073284
Red Star,Quevilly-Rouen,2019-12-13,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,2,5,6,6,6,6,12,National 1 - France,3073285
Toulon,Lyon Duchère,2019-12-13,1,1,2,y,1,0,0,1,1,0,1,1,0,1,3,4,7,4,3,3,4,7,National 1 - France,3073286
Laval,Avranches,2019-12-13,3,0,3,n,1,0,0,1,1,2,0,0,2,2,1,3,4,2,5,5,2,7,National 1 - France,3073287
Créteil,Concarneau,2019-12-13,4,2,6,y,2,0,0,2,2,2,2,2,2,4,1,2,3,5,3,3,5,8,National 1 - France,3073288
Dunkerque,Boulogne,2019-12-13,1,1,2,y,1,0,0,1,1,0,1,1,0,1,5,2,7,3,9,9,3,12,National 1 - France,3073289
Villefranche,Bastia-Borgo,2019-12-13,4,1,5,y,3,0,0,3,3,1,1,1,1,2,2,2,4,3,4,4,3,7,National 1 - France,3073290
Béziers,Red Star,2019-12-20,1,3,4,y,1,0,0,1,1,0,3,3,0,3,0,0,0,3,4,4,3,7,National 1 - France,3073291
Boulogne,Pau,2019-12-20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,6,1,1,6,7,National 1 - France,3073292
Bastia-Borgo,Laval,2019-12-20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,4,6,5,5,5,5,10,National 1 - France,3073293
Le Puy Foot,Villefranche,2019-12-20,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,1,3,2,2,2,2,4,National 1 - France,3073295
Lyon Duchère,Bourg-en-Bresse,2019-12-20,5,1,6,y,2,0,0,2,2,3,1,1,3,4,1,1,2,2,6,6,2,8,National 1 - France,3073296
Quevilly-Rouen,Toulon,2019-12-20,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,1,3,8,5,5,8,13,National 1 - France,3073297
Cholet,Dunkerque,2019-12-20,0,4,4,n,0,1,1,0,1,0,3,3,0,3,2,1,3,5,4,4,5,9,National 1 - France,3073298
Avranches,Créteil,2019-12-20,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,3,4,3,7,7,3,10,National 1 - France,3073299
Pau,Lyon Duchère,2020-01-10,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,4,6,2,1,1,2,3,National 1 - France,3073301
Toulon,Red Star,2020-01-10,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,4,6,4,5,5,4,9,National 1 - France,3073302
