Celtic,Aberdeen,2019-12-21,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,2,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038469
Hamilton Academical,Hearts,2019-12-21,2,1,3,y,0,0,0,0,0,2,1,1,2,3,3,4,7,-1,-1,-1,-1,-1,Premiership - Scotland,3038470
Kilmarnock,Motherwell,2019-12-21,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,3,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038472
Livingston,Ross County,2019-12-21,4,0,4,n,2,0,0,2,2,2,0,0,2,2,1,0,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038473
St. Johnstone,St. Mirren,2019-12-21,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038474
Hibernian,Rangers,2019-12-20,0,3,3,n,0,2,2,0,2,0,1,1,0,1,6,1,7,2,5,5,2,7,Premiership - Scotland,3038471
Hamilton Academical,St. Johnstone,2019-12-26,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,2,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038476
Hearts,Hibernian,2019-12-26,0,2,2,n,0,2,2,0,2,0,0,0,0,0,3,2,5,10,2,2,10,12,Premiership - Scotland,3038477
Rangers,Kilmarnock,2019-12-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,3,3,12,1,1,12,13,Premiership - Scotland,3038478
Aberdeen,Livingston,2019-12-26,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,0,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038475
Ross County,Motherwell,2019-12-26,1,2,3,y,1,0,0,1,1,0,2,2,0,2,5,3,8,-1,-1,-1,-1,-1,Premiership - Scotland,3038479
St. Mirren,Celtic,2019-12-26,1,2,3,y,0,2,2,0,2,1,0,0,1,1,1,1,2,3,10,10,3,13,Premiership - Scotland,3038480
Celtic,Rangers,2019-12-29,1,2,3,y,1,1,1,1,2,0,1,1,0,1,3,5,8,11,7,7,11,18,Premiership - Scotland,3038481
Hearts,Aberdeen,2019-12-29,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,3,6,-1,-1,-1,-1,-1,Premiership - Scotland,3038482
Livingston,Hibernian,2019-12-29,2,0,2,n,0,0,0,0,0,2,0,0,2,2,2,1,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038483
Motherwell,Hamilton Academical,2019-12-29,1,2,3,y,1,0,0,1,1,0,2,2,0,2,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038484
St. Mirren,Kilmarnock,2019-12-29,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038486
St. Johnstone,Ross County,2019-12-29,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,8,10,-1,-1,-1,-1,-1,Premiership - Scotland,3038485
Aberdeen,Motherwell,2020-01-22,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,3,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038487
Rangers,St. Mirren,2020-01-22,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,2,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038491
Hibernian,Hamilton Academical,2020-01-22,2,1,3,y,0,1,1,0,1,2,0,0,2,2,0,3,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038488
Kilmarnock,Celtic,2020-01-22,1,3,4,y,0,1,1,0,1,1,2,2,1,3,1,2,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038489
Livingston,St. Johnstone,2020-01-22,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,1,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038490
Ross County,Hearts,2020-01-22,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038492
Celtic,Ross County,2020-01-25,3,0,3,n,1,0,0,1,1,2,0,0,2,2,1,0,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038493
Hamilton Academical,Livingston,2020-01-25,2,4,6,y,1,2,2,1,3,1,2,2,1,3,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038494
Hearts,Rangers,2020-01-26,2,1,3,y,0,0,0,0,0,2,1,1,2,3,1,2,3,4,6,6,4,10,Premiership - Scotland,3038495
Motherwell,Hibernian,2020-01-25,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,5,6,-1,-1,-1,-1,-1,Premiership - Scotland,3038496
St. Johnstone,Kilmarnock,2020-01-25,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038497
St. Mirren,Aberdeen,2020-01-26,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,0,1,2,11,11,2,13,Premiership - Scotland,3038498
Rangers,Ross County,2020-01-29,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,4,6,-1,-1,-1,-1,-1,Premiership - Scotland,3038461
St. Johnstone,Celtic,2020-01-29,0,3,3,n,0,3,3,0,3,0,0,0,0,0,2,0,2,6,3,3,6,9,Premiership - Scotland,3038462
Hamilton Academical,Celtic,2020-02-02,1,4,5,y,1,1,1,1,2,0,3,3,0,3,4,2,6,2,15,15,2,17,Premiership - Scotland,3038499
Hibernian,St. Mirren,2020-02-01,2,2,4,y,2,2,2,2,4,0,0,0,0,0,2,1,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038500
Livingston,Motherwell,2020-02-01,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038502
Rangers,Aberdeen,2020-02-01,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,4,7,-1,-1,-1,-1,-1,Premiership - Scotland,3038503
St. Johnstone,Hearts,2020-02-01,3,3,6,y,1,2,2,1,3,2,1,1,2,3,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038504
Kilmarnock,Ross County,2020-02-01,3,1,4,y,0,1,1,0,1,3,0,0,3,3,1,3,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038501
Aberdeen,St. Johnstone,2020-02-05,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,2,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038505
Hearts,Kilmarnock,2020-02-05,2,3,5,y,0,2,2,0,2,2,1,1,2,3,4,3,7,-1,-1,-1,-1,-1,Premiership - Scotland,3038506
Motherwell,Celtic,2020-02-05,0,4,4,n,0,1,1,0,1,0,3,3,0,3,1,0,1,4,2,2,4,6,Premiership - Scotland,3038507
Rangers,Hibernian,2020-02-05,2,1,3,y,1,1,1,1,2,1,0,0,1,1,1,2,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038508
Ross County,Livingston,2020-02-05,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,3,6,-1,-1,-1,-1,-1,Premiership - Scotland,3038509
St. Mirren,Hamilton Academical,2020-02-05,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,1,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038510
Hamilton Academical,Aberdeen,2020-02-11,1,3,4,y,0,3,3,0,3,1,0,0,1,1,0,1,1,4,8,8,4,12,Premiership - Scotland,3038512
Celtic,Hearts,2020-02-12,5,0,5,n,1,0,0,1,1,4,0,0,4,4,1,3,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038511
Hibernian,Ross County,2020-02-12,3,0,3,n,2,0,0,2,2,1,0,0,1,1,1,3,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038513
Kilmarnock,Rangers,2020-02-12,2,1,3,y,0,1,1,0,1,2,0,0,2,2,3,3,6,9,3,3,9,12,Premiership - Scotland,3038514
St. Johnstone,Motherwell,2020-02-12,2,1,3,y,1,1,1,1,2,1,0,0,1,1,0,4,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038516
Livingston,St. Mirren,2020-02-12,2,1,3,y,1,0,0,1,1,1,1,1,1,2,0,1,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038515
Aberdeen,Celtic,2020-02-16,1,2,3,y,1,1,1,1,2,0,1,1,0,1,2,1,3,5,3,3,5,8,Premiership - Scotland,3038517
Hearts,Hamilton Academical,2020-02-15,2,2,4,y,0,2,2,0,2,2,0,0,2,2,2,2,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038518
Kilmarnock,Hibernian,2020-02-16,1,2,3,y,1,2,2,1,3,0,0,0,0,0,2,2,4,10,6,6,10,16,Premiership - Scotland,3038519
Rangers,Livingston,2020-02-16,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,3,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038521
Ross County,St. Johnstone,2020-02-15,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038522
Aberdeen,Ross County,2020-02-22,1,2,3,y,1,1,1,1,2,0,1,1,0,1,2,1,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038523
Celtic,Kilmarnock,2020-02-23,3,1,4,y,2,1,1,2,3,1,0,0,1,1,1,3,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038524
Hibernian,Livingston,2020-02-22,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038526
St. Johnstone,Rangers,2020-02-23,2,2,4,y,1,0,0,1,1,1,2,2,1,3,1,0,1,5,6,6,5,11,Premiership - Scotland,3038527
Hamilton Academical,Motherwell,2020-02-22,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,5,7,-1,-1,-1,-1,-1,Premiership - Scotland,3038525
Motherwell,St. Mirren,2020-02-25,1,2,3,y,1,0,0,1,1,0,2,2,0,2,1,5,6,-1,-1,-1,-1,-1,Premiership - Scotland,3038520
Hibernian,Hearts,2020-03-03,1,3,4,y,0,0,0,0,0,1,3,3,1,4,3,2,5,5,7,7,5,12,Premiership - Scotland,3038529
Motherwell,Ross County,2020-03-04,4,1,5,y,2,1,1,2,3,2,0,0,2,2,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038532
Rangers,Hamilton Academical,2020-03-04,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038533
St. Mirren,St. Johnstone,2020-03-04,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038534
Kilmarnock,Aberdeen,2020-03-04,2,2,4,y,2,1,1,2,3,0,1,1,0,1,0,5,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038530
