Hapoel Haifa,Hapoel Kfar Saba,2019-12-14,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,2,5,7,1,1,7,8,Ligat ha'Al - Israel,3033706
Hapoel Ra'anana,Maccabi Haifa,2019-12-14,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,3,10,10,3,13,Ligat ha'Al - Israel,3033707
Hapoel Be'er Sheva,Beitar Jerusalem,2019-12-16,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,7,10,1,8,8,1,9,Ligat ha'Al - Israel,3033708
Ashdod,Hapoel Hadera,2019-12-15,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,2,5,6,2,2,6,8,Ligat ha'Al - Israel,3033709
Sektzia Nes Tziona,Beitar Jerusalem,2019-10-19,0,4,4,n,0,2,2,0,2,0,2,2,0,2,3,2,5,10,6,6,10,16,Ligat ha'Al - Israel,3033747
Hapoel Be'er Sheva,Ironi Kiryat Shmona,2019-10-19,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,4,7,1,5,5,1,6,Ligat ha'Al - Israel,3033750
Hapoel Tel Aviv,Ashdod,2019-12-25,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,1,1,13,3,3,13,16,Ligat ha'Al - Israel,3033710
Hapoel Hadera,Hapoel Be'er Sheva,2019-12-24,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,3,5,0,8,8,0,8,Ligat ha'Al - Israel,3033711
Beitar Jerusalem,Hapoel Ra'anana,2019-12-25,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,4,7,6,3,3,6,9,Ligat ha'Al - Israel,3033712
Maccabi Haifa,Hapoel Haifa,2019-12-24,3,0,3,n,0,0,0,0,0,3,0,0,3,3,2,1,3,5,1,1,5,6,Ligat ha'Al - Israel,3033713
Hapoel Kfar Saba,Ironi Kiryat Shmona,2019-12-24,0,3,3,n,0,1,1,0,1,0,2,2,0,2,1,2,3,4,3,3,4,7,Ligat ha'Al - Israel,3033714
Bnei Yehuda,Maccabi Tel Aviv,2019-12-24,0,3,3,n,0,2,2,0,2,0,1,1,0,1,0,2,2,3,6,6,3,9,Ligat ha'Al - Israel,3033715
Sektzia Nes Tziona,Maccabi Netanya,2019-12-25,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,4,7,1,5,5,1,6,Ligat ha'Al - Israel,3033716
Sektzia Nes Tziona,Hapoel Tel Aviv,2019-12-29,0,1,1,n,0,1,1,0,1,0,0,0,0,0,0,1,1,2,6,6,2,8,Ligat ha'Al - Israel,3033717
Maccabi Netanya,Bnei Yehuda,2019-12-29,0,3,3,n,0,2,2,0,2,0,1,1,0,1,2,3,5,4,3,3,4,7,Ligat ha'Al - Israel,3033718
Maccabi Tel Aviv,Hapoel Kfar Saba,2019-12-28,4,0,4,n,1,0,0,1,1,3,0,0,3,3,0,1,1,3,1,1,3,4,Ligat ha'Al - Israel,3033719
Ironi Kiryat Shmona,Maccabi Haifa,2019-12-28,1,2,3,y,0,1,1,0,1,1,1,1,1,2,1,1,2,1,4,4,1,5,Ligat ha'Al - Israel,3033720
Hapoel Ra'anana,Hapoel Hadera,2019-12-28,1,1,2,y,1,0,0,1,1,0,1,1,0,1,4,3,7,4,4,4,4,8,Ligat ha'Al - Israel,3033722
Hapoel Be'er Sheva,Ashdod,2019-12-28,2,1,3,y,0,1,1,0,1,2,0,0,2,2,1,5,6,17,3,3,17,20,Ligat ha'Al - Israel,3033723
Hapoel Haifa,Beitar Jerusalem,2019-12-30,1,4,5,y,0,3,3,0,3,1,1,1,1,2,2,3,5,3,4,4,3,7,Ligat ha'Al - Israel,3033721
Hapoel Tel Aviv,Hapoel Be'er Sheva,2020-01-05,1,0,1,n,1,0,0,1,1,0,0,0,0,0,0,0,0,9,8,8,9,17,Ligat ha'Al - Israel,3033724
Hapoel Hadera,Hapoel Haifa,2020-01-04,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,0,0,6,3,3,6,9,Ligat ha'Al - Israel,3033726
