RB Bragantino,Brasil de Pelotas,20,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,6,8,7,4,4,7,11,Serie B - Brazil,2988065
Oeste,Sport Recife,20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,9,7,7,9,16,Serie B - Brazil,2988066
Atlético GO,São Bento,20,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,4,7,5,7,7,5,12,Serie B - Brazil,2988067
Paraná,Vila Nova,20,1,1,2,y,1,1,1,1,2,0,0,0,0,0,1,1,2,6,5,5,6,11,Serie B - Brazil,2988068
Londrina,CRB,20,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,1,4,11,3,3,11,14,Serie B - Brazil,2988069
Figueirense,Guarani,20,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,4,7,7,0,0,7,7,Serie B - Brazil,2988070
América Mineiro,Operário PR,20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,3,7,4,6,6,4,10,Serie B - Brazil,2988071
Vitória,Botafogo SP,20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,4,8,8,4,12,Serie B - Brazil,2988072
Cuiabá,Criciúma,20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,Serie B - Brazil,2988073
Guarani,Oeste,21,2,3,5,y,1,2,2,1,3,1,1,1,1,2,2,3,5,9,1,1,9,10,Serie B - Brazil,2988074
Botafogo SP,América Mineiro,21,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,6,4,4,6,10,Serie B - Brazil,2988075
São Bento,Figueirense,21,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,9,4,4,9,13,Serie B - Brazil,2988076
Vila Nova,Vitória,21,0,2,2,n,0,2,2,0,2,0,0,0,0,0,1,3,4,6,3,3,6,9,Serie B - Brazil,2988077
Coritiba,Atlético GO,21,1,2,3,y,0,1,1,0,1,1,1,1,1,2,3,3,6,5,8,8,5,13,Serie B - Brazil,2988078
Operário PR,Cuiabá,21,2,1,3,y,1,0,0,1,1,1,1,1,1,2,5,4,9,1,7,7,1,8,Serie B - Brazil,2988079
Criciúma,Ponte Preta,21,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,3,4,13,7,7,13,20,Serie B - Brazil,2988080
Brasil de Pelotas,Londrina,21,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,3,5,6,5,5,6,11,Serie B - Brazil,2988081
Sport Recife,RB Bragantino,21,2,1,3,y,1,1,1,1,2,1,0,0,1,1,0,2,2,9,9,9,9,18,Serie B - Brazil,2988082
CRB,Paraná,21,1,2,3,y,1,0,0,1,1,0,2,2,0,2,3,3,6,2,4,4,2,6,Serie B - Brazil,2988083
Ponte Preta,Vila Nova,22,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,6,7,7,2,2,7,9,Serie B - Brazil,2988084
Botafogo SP,São Bento,22,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,2,4,7,3,3,7,10,Serie B - Brazil,2988085
Oeste,Operário PR,22,3,0,3,n,1,0,0,1,1,2,0,0,2,2,7,0,7,2,8,8,2,10,Serie B - Brazil,2988086
Atlético GO,RB Bragantino,22,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,4,6,7,7,7,7,14,Serie B - Brazil,2988087
Paraná,Cuiabá,22,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,2,3,6,4,4,6,10,Serie B - Brazil,2988088
Londrina,Coritiba,22,2,1,3,y,0,1,1,0,1,2,0,0,2,2,3,4,7,5,1,1,5,6,Serie B - Brazil,2988089
Figueirense,Sport Recife,22,1,2,3,y,0,1,1,0,1,1,1,1,1,2,2,2,4,6,3,3,6,9,Serie B - Brazil,2988090
América Mineiro,Criciúma,22,2,1,3,y,2,0,0,2,2,0,1,1,0,1,2,6,8,5,2,2,5,7,Serie B - Brazil,2988091
Vitória,Guarani,22,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,4,7,7,5,5,7,12,Serie B - Brazil,2988092
CRB,Brasil de Pelotas,22,3,1,4,y,2,0,0,2,2,1,1,1,1,2,2,4,6,3,5,5,3,8,Serie B - Brazil,2988093
Guarani,Paraná,23,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,5,7,6,3,3,6,9,Serie B - Brazil,2988094
RB Bragantino,Londrina,23,4,1,5,y,2,0,0,2,2,2,1,1,2,3,1,6,7,9,6,6,9,15,Serie B - Brazil,2988095
São Bento,Vitória,23,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,2,3,4,4,4,4,8,Serie B - Brazil,2988096
Vila Nova,Botafogo SP,23,0,2,2,n,0,2,2,0,2,0,0,0,0,0,2,3,5,4,2,2,4,6,Serie B - Brazil,2988097
Coritiba,CRB,23,0,2,2,n,0,2,2,0,2,0,0,0,0,0,5,5,10,5,2,2,5,7,Serie B - Brazil,2988098
Operário PR,Ponte Preta,23,2,1,3,y,0,0,0,0,0,2,1,1,2,3,3,4,7,6,7,7,6,13,Serie B - Brazil,2988099
Criciúma,Atlético GO,23,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,4,7,8,4,4,8,12,Serie B - Brazil,2988100
Brasil de Pelotas,Figueirense,23,2,2,4,y,2,1,1,2,3,0,1,1,0,1,2,3,5,4,4,4,4,8,Serie B - Brazil,2988101
Sport Recife,América Mineiro,23,0,2,2,n,0,0,0,0,0,0,2,2,0,2,1,2,3,2,3,3,2,5,Serie B - Brazil,2988102
Cuiabá,Oeste,23,2,0,2,n,2,0,0,2,2,0,0,0,0,0,2,4,6,3,6,6,3,9,Serie B - Brazil,2988103
Guarani,Criciúma,24,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,3,6,6,4,4,6,10,Serie B - Brazil,2988104
Botafogo SP,Operário PR,24,1,1,2,y,1,0,0,1,1,0,1,1,0,1,4,3,7,3,7,7,3,10,Serie B - Brazil,2988105
Oeste,São Bento,24,2,1,3,y,2,1,1,2,3,0,0,0,0,0,5,3,8,4,4,4,4,8,Serie B - Brazil,2988106
Vila Nova,CRB,24,2,2,4,y,0,1,1,0,1,2,1,1,2,3,1,2,3,9,2,2,9,11,Serie B - Brazil,2988107
Paraná,Ponte Preta,24,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,2,4,4,0,0,4,4,Serie B - Brazil,2988108
Londrina,Sport Recife,24,1,2,3,y,1,1,1,1,2,0,1,1,0,1,3,2,5,5,3,3,5,8,Serie B - Brazil,2988109
Figueirense,RB Bragantino,24,0,3,3,n,0,2,2,0,2,0,1,1,0,1,1,3,4,2,4,4,2,6,Serie B - Brazil,2988110
América Mineiro,Brasil de Pelotas,24,2,0,2,n,2,0,0,2,2,0,0,0,0,0,1,4,5,2,4,4,2,6,Serie B - Brazil,2988111
Vitória,Atlético GO,24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,9,3,3,9,12,Serie B - Brazil,2988112
Cuiabá,Coritiba,24,3,3,6,y,1,2,2,1,3,2,1,1,2,3,0,1,1,3,5,5,3,8,Serie B - Brazil,2988113
Ponte Preta,Cuiabá,25,3,0,3,n,3,0,0,3,3,0,0,0,0,0,2,0,2,6,7,7,6,13,Serie B - Brazil,2988114
RB Bragantino,Vitória,25,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,3,3,11,2,2,11,13,Serie B - Brazil,2988115
Oeste,Paraná,25,1,1,2,y,1,1,1,1,2,0,0,0,0,0,2,3,5,5,3,3,5,8,Serie B - Brazil,2988116
Atlético GO,Figueirense,25,2,0,2,n,2,0,0,2,2,0,0,0,0,0,2,1,3,7,4,4,7,11,Serie B - Brazil,2988117
Coritiba,América Mineiro,25,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,1,4,4,6,6,4,10,Serie B - Brazil,2988118
Londrina,Vila Nova,25,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,0,2,13,4,4,13,17,Serie B - Brazil,2988119
Criciúma,Botafogo SP,25,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,2,4,2,2,2,2,4,Serie B - Brazil,2988120
Brasil de Pelotas,Guarani,25,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,-1,-1,-1,-1,-1,Serie B - Brazil,2988121
Sport Recife,Operário PR,25,3,1,4,y,1,0,0,1,1,2,1,1,2,3,2,2,4,6,2,2,6,8,Serie B - Brazil,2988122
CRB,São Bento,25,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,2,4,12,4,4,12,16,Serie B - Brazil,2988123
Guarani,Atlético GO,26,2,0,2,n,2,0,0,2,2,0,0,0,0,0,5,2,7,4,7,7,4,11,Serie B - Brazil,2988124
Botafogo SP,Ponte Preta,26,4,1,5,y,3,0,0,3,3,1,1,1,1,2,1,3,4,3,6,6,3,9,Serie B - Brazil,2988125
São Bento,RB Bragantino,26,0,3,3,n,0,1,1,0,1,0,2,2,0,2,4,1,5,4,5,5,4,9,Serie B - Brazil,2988126
Vila Nova,Criciúma,26,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,2,5,6,3,3,6,9,Serie B - Brazil,2988127
Paraná,Coritiba,26,2,0,2,n,2,0,0,2,2,0,0,0,0,0,1,2,3,4,11,11,4,15,Serie B - Brazil,2988128
Operário PR,Brasil de Pelotas,26,1,2,3,y,1,0,0,1,1,0,2,2,0,2,2,3,5,-1,-1,-1,-1,-1,Serie B - Brazil,2988129
Figueirense,Oeste,26,1,2,3,y,1,2,2,1,3,0,0,0,0,0,3,4,7,7,3,3,7,10,Serie B - Brazil,2988130
América Mineiro,CRB,26,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,4,6,4,6,6,4,10,Serie B - Brazil,2988131
Vitória,Sport Recife,26,2,2,4,y,1,0,0,1,1,1,2,2,1,3,2,2,4,6,6,6,6,12,Serie B - Brazil,2988132
Cuiabá,Londrina,26,0,1,1,n,0,1,1,0,1,0,0,0,0,0,4,4,8,8,2,2,8,10,Serie B - Brazil,2988133
Ponte Preta,Londrina,27,3,1,4,y,2,1,1,2,3,1,0,0,1,1,5,4,9,0,5,5,0,5,Serie B - Brazil,2988134
Botafogo SP,Figueirense,27,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,5,8,10,1,1,10,11,Serie B - Brazil,2988135
São Bento,Vila Nova,27,3,1,4,y,3,0,0,3,3,0,1,1,0,1,1,3,4,5,4,4,5,9,Serie B - Brazil,2988136
Atlético GO,Cuiabá,27,1,1,2,y,1,0,0,1,1,0,1,1,0,1,4,2,6,5,3,3,5,8,Serie B - Brazil,2988137
Coritiba,Guarani,27,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,1,4,6,7,7,6,13,Serie B - Brazil,2988138
Operário PR,Paraná,27,0,1,1,n,0,1,1,0,1,0,0,0,0,0,5,4,9,7,4,4,7,11,Serie B - Brazil,2988139
Criciúma,Brasil de Pelotas,27,2,2,4,y,1,2,2,1,3,1,0,0,1,1,3,6,9,10,4,4,10,14,Serie B - Brazil,2988140
América Mineiro,RB Bragantino,27,2,0,2,n,0,0,0,0,0,2,0,0,2,2,3,3,6,4,7,7,4,11,Serie B - Brazil,2988141
Vitória,Oeste,27,3,1,4,y,1,0,0,1,1,2,1,1,2,3,2,4,6,8,4,4,8,12,Serie B - Brazil,2988142
CRB,Sport Recife,27,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,5,7,9,8,8,9,17,Serie B - Brazil,2988143
Guarani,CRB,28,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,3,6,9,5,5,9,14,Serie B - Brazil,2988144
RB Bragantino,Paraná,28,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,2,5,11,2,2,11,13,Serie B - Brazil,2988145
Oeste,Ponte Preta,28,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,3,4,3,11,11,3,14,Serie B - Brazil,2988146
Vila Nova,Atlético GO,28,1,1,2,y,0,1,1,0,1,1,0,0,1,1,3,2,5,7,4,4,7,11,Serie B - Brazil,2988147
Coritiba,Criciúma,28,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,5,7,2,6,6,2,8,Serie B - Brazil,2988148
Londrina,Operário PR,28,1,2,3,y,0,0,0,0,0,1,2,2,1,3,5,3,8,6,5,5,6,11,Serie B - Brazil,2988149
Figueirense,América Mineiro,28,2,1,3,y,0,1,1,0,1,2,0,0,2,2,2,1,3,5,5,5,5,10,Serie B - Brazil,2988150
Brasil de Pelotas,Botafogo SP,28,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,2,3,-1,-1,-1,-1,-1,Serie B - Brazil,2988151
Sport Recife,São Bento,28,2,0,2,n,0,0,0,0,0,2,0,0,2,2,3,3,6,8,8,8,8,16,Serie B - Brazil,2988152
Cuiabá,Vitória,28,1,3,4,y,1,0,0,1,1,0,3,3,0,3,1,1,2,7,5,5,7,12,Serie B - Brazil,2988153
Guarani,Botafogo SP,29,0,2,2,n,0,0,0,0,0,0,2,2,0,2,1,3,4,4,6,6,4,10,Serie B - Brazil,2988154
RB Bragantino,Oeste,29,2,2,4,y,0,0,0,0,0,2,2,2,2,4,0,2,2,5,3,3,5,8,Serie B - Brazil,2988155
São Bento,Coritiba,29,1,2,3,y,0,2,2,0,2,1,0,0,1,1,2,7,9,17,3,3,17,20,Serie B - Brazil,2988156
Atlético GO,Ponte Preta,29,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,3,6,7,3,3,7,10,Serie B - Brazil,2988157
Paraná,Brasil de Pelotas,29,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,6,10,6,4,4,6,10,Serie B - Brazil,2988158
Londrina,Figueirense,29,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,4,2,2,4,6,Serie B - Brazil,2988159
Criciúma,Vitória,29,1,1,2,y,1,0,0,1,1,0,1,1,0,1,1,2,3,9,5,5,9,14,Serie B - Brazil,2988160
América Mineiro,Vila Nova,29,2,0,2,n,0,0,0,0,0,2,0,0,2,2,1,3,4,6,4,4,6,10,Serie B - Brazil,2988161
Sport Recife,Cuiabá,29,2,0,2,n,1,0,0,1,1,1,0,0,1,1,0,4,4,0,11,11,0,11,Serie B - Brazil,2988162
CRB,Operário PR,29,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,3,4,7,5,5,7,12,Serie B - Brazil,2988163
Ponte Preta,RB Bragantino,30,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,4,7,1,5,5,1,6,Serie B - Brazil,2988164
Botafogo SP,Atlético GO,30,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,5,10,Serie B - Brazil,2988165
Oeste,América Mineiro,30,0,1,1,n,0,0,0,0,0,0,1,1,0,1,4,2,6,5,5,5,5,10,Serie B - Brazil,2988166
Vila Nova,Coritiba,30,2,2,4,y,2,0,0,2,2,0,2,2,0,2,3,3,6,6,2,2,6,8,Serie B - Brazil,2988167
Paraná,Figueirense,30,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,2,3,6,2,2,6,8,Serie B - Brazil,2988168
Operário PR,São Bento,30,2,1,3,y,1,1,1,1,2,1,0,0,1,1,3,2,5,7,7,7,7,14,Serie B - Brazil,2988169
Criciúma,CRB,30,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,3,5,5,6,6,5,11,Serie B - Brazil,2988170
Brasil de Pelotas,Sport Recife,30,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,1,4,-1,-1,-1,-1,-1,Serie B - Brazil,2988171
Vitória,Londrina,30,0,1,1,n,0,0,0,0,0,0,1,1,0,1,0,2,2,6,3,3,6,9,Serie B - Brazil,2988172
Cuiabá,Guarani,30,2,1,3,y,2,0,0,2,2,0,1,1,0,1,4,2,6,3,3,3,3,6,Serie B - Brazil,2988173
Ponte Preta,Vitória,31,1,2,3,y,0,1,1,0,1,1,1,1,1,2,2,3,5,8,1,1,8,9,Serie B - Brazil,2988174
RB Bragantino,Vila Nova,31,3,1,4,y,2,1,1,2,3,1,0,0,1,1,2,3,5,8,5,5,8,13,Serie B - Brazil,2988175
São Bento,Guarani,31,1,1,2,y,0,0,0,0,0,1,1,1,1,2,5,2,7,7,3,3,7,10,Serie B - Brazil,2988176
Atlético GO,América Mineiro,31,2,2,4,y,2,0,0,2,2,0,2,2,0,2,2,1,3,7,6,6,7,13,Serie B - Brazil,2988177
Coritiba,Operário PR,31,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,4,3,3,4,7,Serie B - Brazil,2988178
Londrina,Oeste,31,0,2,2,n,0,0,0,0,0,0,2,2,0,2,0,0,0,8,3,3,8,11,Serie B - Brazil,2988179
Figueirense,Criciúma,31,2,2,4,y,1,0,0,1,1,1,2,2,1,3,2,5,7,4,4,4,4,8,Serie B - Brazil,2988180
Brasil de Pelotas,Cuiabá,31,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,1,4,-1,-1,-1,-1,-1,Serie B - Brazil,2988181
Sport Recife,Paraná,31,2,1,3,y,0,0,0,0,0,2,1,1,2,3,1,4,5,9,2,2,9,11,Serie B - Brazil,2988182
CRB,Botafogo SP,31,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,4,7,1,4,4,1,5,Serie B - Brazil,2988183
Guarani,Sport Recife,32,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,2,3,5,3,3,5,8,Serie B - Brazil,2988184
Botafogo SP,Coritiba,32,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,5,7,8,2,2,8,10,Serie B - Brazil,2988185
Oeste,CRB,32,3,3,6,y,0,1,1,0,1,3,2,2,3,5,3,2,5,9,4,4,9,13,Serie B - Brazil,2988186
Vila Nova,Brasil de Pelotas,32,0,2,2,n,0,0,0,0,0,0,2,2,0,2,2,4,6,-1,-1,-1,-1,-1,Serie B - Brazil,2988187
Paraná,Londrina,32,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,8,2,2,8,10,Serie B - Brazil,2988188
Operário PR,Atlético GO,32,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,3,6,4,6,6,4,10,Serie B - Brazil,2988189
Criciúma,São Bento,32,1,1,2,y,1,1,1,1,2,0,0,0,0,0,5,8,13,9,4,4,9,13,Serie B - Brazil,2988190
América Mineiro,Ponte Preta,32,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,3,4,6,0,0,6,6,Serie B - Brazil,2988191
Vitória,Figueirense,32,2,2,4,y,1,1,1,1,2,1,1,1,1,2,3,2,5,5,2,2,5,7,Serie B - Brazil,2988192
Cuiabá,RB Bragantino,32,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,3,5,2,13,13,2,15,Serie B - Brazil,2988193
Ponte Preta,São Bento,33,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,1,3,8,3,3,8,11,Serie B - Brazil,2988194
RB Bragantino,Guarani,33,3,1,4,y,0,0,0,0,0,3,1,1,3,4,0,2,2,8,3,3,8,11,Serie B - Brazil,2988195
Oeste,Botafogo SP,33,0,2,2,n,0,0,0,0,0,0,2,2,0,2,6,2,8,7,7,7,7,14,Serie B - Brazil,2988196
Atlético GO,Londrina,33,2,1,3,y,0,0,0,0,0,2,1,1,2,3,2,3,5,7,12,12,7,19,Serie B - Brazil,2988197
Coritiba,Sport Recife,33,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,1,4,4,11,11,4,15,Serie B - Brazil,2988198
Operário PR,Criciúma,33,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,4,4,10,5,5,10,15,Serie B - Brazil,2988199
Figueirense,Vila Nova,33,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,5,8,1,2,2,1,3,Serie B - Brazil,2988200
América Mineiro,Paraná,33,0,2,2,n,0,0,0,0,0,0,2,2,0,2,2,2,4,9,2,2,9,11,Serie B - Brazil,2988201
Vitória,Brasil de Pelotas,33,3,0,3,n,1,0,0,1,1,2,0,0,2,2,2,1,3,11,4,4,11,15,Serie B - Brazil,2988202
Cuiabá,CRB,33,5,1,6,y,3,1,1,3,4,2,0,0,2,2,3,3,6,4,7,7,4,11,Serie B - Brazil,2988203
Guarani,Ponte Preta,34,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,8,4,4,8,12,Serie B - Brazil,2988204
Botafogo SP,RB Bragantino,34,2,3,5,y,0,1,1,0,1,2,2,2,2,4,5,2,7,4,5,5,4,9,Serie B - Brazil,2988205
São Bento,Cuiabá,34,1,2,3,y,1,1,1,1,2,0,1,1,0,1,3,4,7,10,3,3,10,13,Serie B - Brazil,2988206
Vila Nova,Operário PR,34,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,10,10,10,10,20,Serie B - Brazil,2988207
Paraná,Vitória,34,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,4,7,3,3,3,3,6,Serie B - Brazil,2988208
Londrina,América Mineiro,34,0,1,1,n,0,1,1,0,1,0,0,0,0,0,4,3,7,6,5,5,6,11,Serie B - Brazil,2988209
Figueirense,Coritiba,34,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,4,7,12,1,1,12,13,Serie B - Brazil,2988210
Brasil de Pelotas,Oeste,34,2,2,4,y,0,1,1,0,1,2,1,1,2,3,4,4,8,-1,-1,-1,-1,-1,Serie B - Brazil,2988211
Sport Recife,Criciúma,34,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,3,5,-1,-1,-1,-1,-1,Serie B - Brazil,2988212
CRB,Atlético GO,34,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,2,5,-1,-1,-1,-1,-1,Serie B - Brazil,2988213
Ponte Preta,Figueirense,35,1,3,4,y,1,1,1,1,2,0,2,2,0,2,2,4,6,4,3,3,4,7,Serie B - Brazil,2988214
Botafogo SP,Sport Recife,35,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,1,2,6,2,2,6,8,Serie B - Brazil,2988215
Oeste,Atlético GO,35,0,4,4,n,0,3,3,0,3,0,1,1,0,1,1,3,4,10,4,4,10,14,Serie B - Brazil,2988216
Vila Nova,Guarani,35,1,1,2,y,0,1,1,0,1,1,0,0,1,1,6,4,10,10,1,1,10,11,Serie B - Brazil,2988217
Paraná,São Bento,35,2,1,3,y,2,1,1,2,3,0,0,0,0,0,1,2,3,6,2,2,6,8,Serie B - Brazil,2988218
Operário PR,RB Bragantino,35,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,4,6,6,4,4,6,10,Serie B - Brazil,2988219
Criciúma,Londrina,35,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,3,5,4,4,4,4,8,Serie B - Brazil,2988220
Brasil de Pelotas,Coritiba,35,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,1,4,-1,-1,-1,-1,-1,Serie B - Brazil,2988221
Vitória,CRB,35,2,2,4,y,0,1,1,0,1,2,1,1,2,3,4,6,10,11,3,3,11,14,Serie B - Brazil,2988222
Cuiabá,América Mineiro,35,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,1,3,7,2,2,7,9,Serie B - Brazil,2988223
Guarani,Operário PR,36,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,4,8,6,4,4,6,10,Serie B - Brazil,2988224
RB Bragantino,Criciúma,36,1,1,2,y,1,1,1,1,2,0,0,0,0,0,6,6,12,2,1,1,2,3,Serie B - Brazil,2988225
São Bento,Brasil de Pelotas,36,3,1,4,y,0,0,0,0,0,3,1,1,3,4,1,1,2,8,5,5,8,13,Serie B - Brazil,2988226
Atlético GO,Paraná,36,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,5,8,11,4,4,11,15,Serie B - Brazil,2988227
Coritiba,Oeste,36,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,1,3,4,5,5,4,9,Serie B - Brazil,2988228
Londrina,Botafogo SP,36,1,1,2,y,0,1,1,0,1,1,0,0,1,1,3,1,4,4,3,3,4,7,Serie B - Brazil,2988229
Figueirense,Cuiabá,36,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,4,6,9,3,3,9,12,Serie B - Brazil,2988230
América Mineiro,Vitória,36,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,2,3,8,2,2,8,10,Serie B - Brazil,2988231
Sport Recife,Vila Nova,36,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,5,4,4,5,9,Serie B - Brazil,2988232
CRB,Ponte Preta,36,2,0,2,n,2,0,0,2,2,0,0,0,0,0,2,2,4,6,1,1,6,7,Serie B - Brazil,2988233
Vila Nova,Oeste,37,1,1,2,y,0,1,1,0,1,1,0,0,1,1,5,4,9,6,5,5,6,11,Serie B - Brazil,2988237
Operário PR,Vitória,37,1,2,3,y,1,1,1,1,2,0,1,1,0,1,2,3,5,3,1,1,3,4,Serie B - Brazil,2988239
Criciúma,Paraná,37,1,1,2,y,0,1,1,0,1,1,0,0,1,1,3,4,7,11,3,3,11,14,Serie B - Brazil,2988240
Sport Recife,Ponte Preta,37,2,1,3,y,0,1,1,0,1,2,0,0,2,2,5,5,10,4,7,7,4,11,Serie B - Brazil,2988242
Guarani,América Mineiro,37,0,1,1,n,0,0,0,0,0,0,1,1,0,1,4,3,7,1,4,4,1,5,Serie B - Brazil,2988234
Botafogo SP,Cuiabá,37,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,6,4,4,6,10,Serie B - Brazil,2988235
São Bento,Londrina,37,4,1,5,y,2,1,1,2,3,2,0,0,2,2,4,4,8,5,6,6,5,11,Serie B - Brazil,2988236
Coritiba,RB Bragantino,37,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,2,2,5,3,3,5,8,Serie B - Brazil,2988238
Brasil de Pelotas,Atlético GO,37,2,2,4,y,1,0,0,1,1,1,2,2,1,3,6,1,7,-1,-1,-1,-1,-1,Serie B - Brazil,2988241
CRB,Figueirense,37,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,5,7,6,2,2,6,8,Serie B - Brazil,2988243
Ponte Preta,Brasil de Pelotas,38,4,0,4,n,3,0,0,3,3,1,0,0,1,1,3,4,7,4,6,6,4,10,Serie B - Brazil,2988244
RB Bragantino,CRB,38,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,1,1,10,2,2,10,12,Serie B - Brazil,2988245
Oeste,Criciúma,38,1,2,3,y,1,0,0,1,1,0,2,2,0,2,3,3,6,10,5,5,10,15,Serie B - Brazil,2988246
Atlético GO,Sport Recife,38,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,1,4,7,4,4,7,11,Serie B - Brazil,2988247
Paraná,Botafogo SP,38,3,3,6,y,2,2,2,2,4,1,1,1,1,2,1,4,5,7,8,8,7,15,Serie B - Brazil,2988248
Londrina,Guarani,38,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,3,5,3,6,6,3,9,Serie B - Brazil,2988249
Figueirense,Operário PR,38,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,2,3,1,5,5,1,6,Serie B - Brazil,2988250
Vitória,Coritiba,38,1,2,3,y,1,0,0,1,1,0,2,2,0,2,1,4,5,9,2,2,9,11,Serie B - Brazil,2988252
Cuiabá,Vila Nova,38,1,2,3,y,0,1,1,0,1,1,1,1,1,2,1,5,6,6,2,2,6,8,Serie B - Brazil,2988253
América Mineiro,São Bento,38,1,2,3,y,0,2,2,0,2,1,0,0,1,1,0,5,5,14,3,3,14,17,Serie B - Brazil,2988251
