Rodez,Le Havre,2019-11-29,1,2,3,y,1,0,0,1,1,0,2,2,0,2,5,4,9,6,4,4,6,10,Ligue 2 - France,3031170
Guingamp,Caen,2019-11-29,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,1,3,2,4,4,2,6,Ligue 2 - France,3031171
Clermont,Niort,2019-11-29,1,0,1,n,1,0,0,1,1,0,0,0,0,0,0,1,1,5,2,2,5,7,Ligue 2 - France,3031172
Lorient,Grenoble Foot 38,2019-11-29,2,1,3,y,2,0,0,2,2,0,1,1,0,1,1,0,1,5,6,6,5,11,Ligue 2 - France,3031173
Nancy,Paris FC,2019-11-29,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,2,3,9,2,2,9,11,Ligue 2 - France,3031174
Valenciennes,Lens,2019-11-29,2,0,2,n,1,0,0,1,1,1,0,0,1,1,5,4,9,0,4,4,0,4,Ligue 2 - France,3031175
Orléans,Lorient,2019-12-03,0,4,4,n,0,2,2,0,2,0,2,2,0,2,1,0,1,3,3,3,3,6,Ligue 2 - France,3031176
Caen,Nancy,2019-12-02,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,2,5,5,3,3,5,8,Ligue 2 - France,3031177
Auxerre,Valenciennes,2019-12-03,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,1,3,4,8,8,4,12,Ligue 2 - France,3031178
Troyes,Rodez,2019-12-03,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,2,3,0,5,5,0,5,Ligue 2 - France,3031179
Grenoble Foot 38,Clermont,2019-12-03,1,1,2,y,1,0,0,1,1,0,1,1,0,1,1,3,4,4,9,9,4,13,Ligue 2 - France,3031180
Châteauroux,Sochaux,2019-12-03,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,1,3,8,4,4,8,12,Ligue 2 - France,3031181
Le Havre,Le Mans,2019-12-03,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,2,3,4,3,3,4,7,Ligue 2 - France,3031182
Lens,Chambly,2019-12-03,3,0,3,n,1,0,0,1,1,2,0,0,2,2,1,2,3,1,1,1,1,2,Ligue 2 - France,3031183
